name,location,link_url
Greater White-fronted Goose,"Reeves Ave. Buffalo Farm, Suffolk, New York, United States",/species/gwfgoo/US-NY
Greater White-fronted Goose,"Reeves Ave. and Roanoake Ave. vicinity, Suffolk, New York, United States",/species/gwfgoo/US-NY
Pink-footed Goose,"2905 Sound Ave, Riverhead US-NY (40.9601,-72.7222), Suffolk, New York, United States",/species/pifgoo/US-NY
Pink-footed Goose,"Reeves Ave. Buffalo Farm, Suffolk, New York, United States",/species/pifgoo/US-NY
Pink-footed Goose,"stakeout Common Cuckoo, Roanoke Ave., Riverhead (2025), Suffolk, New York, United States",/species/pifgoo/US-NY
Pink-footed Goose,"stakeout Common Cuckoo, Roanoke Ave., Riverhead (2025), Suffolk, New York, United States",/species/pifgoo/US-NY
Brant,"535 Moran Rd, Oxford, Chenango, New York, United States",/species/brant/US-NY
Cackling Goose (Richardson's),"Collins Lake, Scotia, Schenectady, New York, United States",/species/cacgoo1/US-NY
Cackling Goose,"Malone Memorial Recreation Park, Franklin, New York, United States",/species/cacgoo1/US-NY
Cackling Goose,"Malone Memorial Recreation Park, Franklin, New York, United States",/species/cacgoo1/US-NY
Cackling Goose,"New Creek Watershed, Olympia Blvd. bridge & marsh, Richmond, New York, United States",/species/cacgoo1/US-NY
Cackling Goose (Richardson's),"Riverhead Sod Farms--Osborn Ave., Suffolk, New York, United States",/species/cacgoo1/US-NY
Cackling Goose (Richardson's),"Riverhead Sod Farms--Osborn Ave., Suffolk, New York, United States",/species/cacgoo1/US-NY
Cackling Goose (Richardson's),"Riverhead Sod Farms--Osborn Ave., Suffolk, New York, United States",/species/cacgoo1/US-NY
Cackling Goose (Richardson's),"Riverhead Sod Farms--Osborn Ave., Suffolk, New York, United States",/species/cacgoo1/US-NY
Cackling Goose,"Stringham Park, Dutchess, New York, United States",/species/cacgoo1/US-NY
Cackling Goose,"stakeout Common Cuckoo, Roanoke Ave., Riverhead (2025), Suffolk, New York, United States",/species/cacgoo1/US-NY
Canada Goose (occidentalis/fulva),"Blockhouse Park, Saratoga, New York, United States",/species/cangoo/US-NY
Canada Goose (moffitti/maxima),"Ontario Center Greenway Park, Wayne, New York, United States",/species/cangoo/US-NY
Snow x Canada Goose (hybrid),"Alley Pond Park--Oakland Lake, Queens, New York, United States",/species/x00197/US-NY
Mute Swan,"1 N Fourth Pl, New York US-NY 40.72023, -73.96471, New York, New York, United States",/species/mutswa/US-NY
Mute Swan,"Carl Schurz Park, New York, New York, United States",/species/mutswa/US-NY
Mute Swan,"Randalls Island, New York, New York, United States",/species/mutswa/US-NY
Mute Swan,"Randalls Island, New York, New York, United States",/species/mutswa/US-NY
Mute Swan,"Randalls Island, New York, New York, United States",/species/mutswa/US-NY
Trumpeter Swan,"464–498 Conety Rd, Granville US-NY 43.40090, -73.33653, Washington, New York, United States",/species/truswa/US-NY
Trumpeter Swan,"480 Conety Road, Granville, New York, US (43.4, -73.335), Washington, New York, United States",/species/truswa/US-NY
Trumpeter Swan,"Hot Dog Beach, Dune Road, Suffolk, New York, United States",/species/truswa/US-NY
Trumpeter Swan,"Kenoza Lake
524 Old Taylor Road, Jeffersonville, NY, Sullivan, New York, United States",/species/truswa/US-NY
Trumpeter Swan,"Martins Pond, Conety Rd, Granville US-NY, Washington, New York, United States",/species/truswa/US-NY
Tundra Swan (Whistling),"Cayuga Lock and River Rd., Cayuga, New York, United States",/species/tunswa/US-NY
Tundra Swan,"Martin's Pond, Granville, New York, US (43.401, -73.337), Washington, New York, United States",/species/tunswa/US-NY
Blue-winged Teal,"Central Park--The Pool, New York, New York, United States",/species/buwtea/US-NY
Eurasian Wigeon,"Upper & Lower Lakes WMA--Observation Tower (Hwy. 15), St. Lawrence, New York, United States",/species/eurwig/US-NY
Eurasian Wigeon,"Upper & Lower Lakes WMA--Observation Tower (Hwy. 15), St. Lawrence, New York, United States",/species/eurwig/US-NY
Eurasian Wigeon,"Upper & Lower Lakes WMA--Observation Tower (Hwy. 15), St. Lawrence, New York, United States",/species/eurwig/US-NY
Eurasian Wigeon,"Upper & Lower Lakes WMA--Observation Tower (Hwy. 15), St. Lawrence, New York, United States",/species/eurwig/US-NY
Eurasian Wigeon,"Upper & Lower Lakes WMA--Observation Tower (Hwy. 15), St. Lawrence, New York, United States",/species/eurwig/US-NY
American Wigeon,"Fort Washington Park--Dyckman St. Boat Marina, New York, New York, United States",/species/amewig/US-NY
American Wigeon,"Fort Washington Park--Dyckman St. Boat Marina, New York, New York, United States",/species/amewig/US-NY
American Wigeon,"Fort Washington Park--Dyckman St. Boat Marina, New York, New York, United States",/species/amewig/US-NY
American Wigeon,"Inwood Hill Park, New York, New York, United States",/species/amewig/US-NY
American Wigeon,"Inwood Hill Park, New York, New York, United States",/species/amewig/US-NY
Eurasian x American Wigeon (hybrid),"Jamaica Bay Wildlife Refuge--East Pond, Queens, New York, United States",/species/x00421/US-NY
Eurasian x American Wigeon (hybrid),"Jamaica Bay Wildlife Refuge--East Pond, Queens, New York, United States",/species/x00421/US-NY
Eurasian x American Wigeon (hybrid),"Jamaica Bay Wildlife Refuge--East Pond, south end, Queens, New York, United States",/species/x00421/US-NY
Eurasian x American Wigeon (hybrid),"Jamaica Bay Wildlife Refuge--East Pond, south end, Queens, New York, United States",/species/x00421/US-NY
Tufted Duck,"Ausable Marsh WMA--Ausable Point Rd., Clinton, New York, United States",/species/tufduc/US-NY
Common Eider,"Marshlands Conservancy, Westchester, New York, United States",/species/comeid/US-NY
Common Eider,"Marshlands Conservancy, Westchester, New York, United States",/species/comeid/US-NY
Common Eider,"Marshlands Conservancy, Westchester, New York, United States",/species/comeid/US-NY
Harlequin Duck,"W. Utica St. bridge, Oswego, New York, United States",/species/harduc/US-NY
Surf Scoter,"Croton Falls Reservoir, Stoneleigh Ave. overlook, Putnam, New York, United States",/species/sursco/US-NY
Surf Scoter,"Croton Falls Reservoir, Stoneleigh Ave. overlook, Putnam, New York, United States",/species/sursco/US-NY
Surf Scoter,"Croton Falls Reservoir, Stoneleigh Ave. overlook, Putnam, New York, United States",/species/sursco/US-NY
Surf Scoter,"Hemlock Dam Rd, Carmel US-NY 41.36328, -73.66965, Putnam, New York, United States",/species/sursco/US-NY
White-winged Scoter,"Pelham Bay Park--Orchard Beach & parking lot, Bronx, New York, United States",/species/whwsco2/US-NY
Black Scoter,"Fort Washington Park--Dyckman St. Boat Marina, New York, New York, United States",/species/blksco2/US-NY
Black Scoter,"Inwood Hill Park, New York, New York, United States",/species/blksco2/US-NY
Long-tailed Duck,"Coney Island Beach--35th St. Overlook, Kings, New York, United States",/species/lotduc/US-NY
Bufflehead,"Orchard Beach, Bronx, New York, United States",/species/buffle/US-NY
Bufflehead,"Pelham Bay Park, Bronx, New York, United States",/species/buffle/US-NY
Ruddy Duck,"Ausable Marsh WMA--Ausable Point, Clinton, New York, United States",/species/rudduc/US-NY
Wild Turkey,"The Battery, Manhattan, New York, New York, United States",/species/wiltur/US-NY
Wild Turkey,"The Battery, Manhattan, New York, New York, United States",/species/wiltur/US-NY
Wild Turkey,"The Battery, Manhattan, New York, New York, United States",/species/wiltur/US-NY
Wild Turkey,"The Battery, Manhattan, New York, New York, United States",/species/wiltur/US-NY
Wild Turkey,"The Battery, Manhattan, New York, New York, United States",/species/wiltur/US-NY
Ring-necked Pheasant,"Cary Institute of Ecosystem Studies--Lowlands, Dutchess, New York, United States",/species/rinphe1/US-NY
Yellow-billed Cuckoo,"Floyd Bennett Field, Kings, New York, United States",/species/yebcuc/US-NY
Common Cuckoo,"Woods at Cherry Creek, Suffolk, New York, United States",/species/comcuc/US-NY
Common Cuckoo,"Woods at Cherry Creek, Suffolk, New York, United States",/species/comcuc/US-NY
Common Cuckoo,"Woods at Cherry Creek, Suffolk, New York, United States",/species/comcuc/US-NY
Common Cuckoo,"Woods at Cherry Creek, Suffolk, New York, United States",/species/comcuc/US-NY
Chimney Swift,"5816 Broadway, New York, US (40.884, -73.901), Bronx, New York, United States",/species/chiswi/US-NY
Chimney Swift,"Inwood Hill Park, New York, New York, United States",/species/chiswi/US-NY
Chimney Swift,"Marshlands Conservancy, Westchester, New York, United States",/species/chiswi/US-NY
Chimney Swift,"Marshlands Conservancy, Westchester, New York, United States",/species/chiswi/US-NY
Ruby-throated Hummingbird,"Central Park, New York, New York, United States",/species/rthhum/US-NY
Ruby-throated Hummingbird,"Central Park--The Ramble, New York, New York, United States",/species/rthhum/US-NY
Ruby-throated Hummingbird,"Shakespeare Garden, New York, New York, United States",/species/rthhum/US-NY
Broad-billed Hummingbird,"Hamilton Drive, Derby, Erie, New York, United States",/species/brbhum/US-NY
Broad-billed Hummingbird,"Hamilton Drive, Derby, Erie, New York, United States",/species/brbhum/US-NY
Broad-billed Hummingbird,"Hamilton Drive, Derby, Erie, New York, United States",/species/brbhum/US-NY
Broad-billed Hummingbird,"Hamilton Drive, Derby, Erie, New York, United States",/species/brbhum/US-NY
Broad-billed Hummingbird,"NY-Erie—Highland-on-the-Lake--Hamilton Dr feeder house 6543 (Kathy’s) (42.7095,-78.9789) rare BBIH drinking nectar (10/28/25) (700 ft.), Erie, New York, United States",/species/brbhum/US-NY
Virginia Rail,"Fort St. George, Mastic, Suffolk, New York, United States",/species/virrai/US-NY
Virginia Rail,"Newtown Creek Nature Walk, Kings, New York, United States",/species/virrai/US-NY
Virginia Rail,"Putnam Ave Tree, Kings, New York, United States",/species/virrai/US-NY
Virginia Rail,"Putnam Ave Tree, Kings, New York, United States",/species/virrai/US-NY
Common Gallinule,"New Creek Watershed, Olympia Blvd. bridge & marsh, Richmond, New York, United States",/species/comgal1/US-NY
Common Gallinule,"New Creek Watershed, Olympia Blvd./Freeborn St. Pond, Richmond, New York, United States",/species/comgal1/US-NY
Common Gallinule,"New Creek Watershed, Olympia Blvd./Freeborn St. Pond, Richmond, New York, United States",/species/comgal1/US-NY
Common Gallinule,"New Creek Watershed, Olympia Blvd./Freeborn St. Pond, Richmond, New York, United States",/species/comgal1/US-NY
Common Gallinule,"New Creek Watershed, Olympia Blvd./Freeborn St. Pond, Richmond, New York, United States",/species/comgal1/US-NY
American Coot,"Sylvan Lake, Dutchess, New York, United States",/species/y00475/US-NY
American Coot,"Sylvan Lake, Dutchess, New York, United States",/species/y00475/US-NY
American Coot,"Sylvan Lake, Dutchess, New York, United States",/species/y00475/US-NY
American Coot,"Sylvan Lake, Dutchess, New York, United States",/species/y00475/US-NY
Sandhill Crane,"Tower Rd., McDonough, Chenango, New York, United States",/species/sancra/US-NY
American Golden-Plover,"Ausable Marsh WMA--Ausable Point Rd., Clinton, New York, United States",/species/amgplo/US-NY
American Golden-Plover,"Ausable Marsh WMA--Ausable Point Rd., Clinton, New York, United States",/species/amgplo/US-NY
American Golden-Plover,"Ausable Point Road, Peru, New York, US (44.571, -73.429), Clinton, New York, United States",/species/amgplo/US-NY
American Golden-Plover,"Ausable Point Road, Peru, New York, US (44.571, -73.429), Clinton, New York, United States",/species/amgplo/US-NY
Semipalmated Plover,"Morningside Park (Sullivan Co.), Sullivan, New York, United States",/species/semplo/US-NY
Semipalmated Plover,"Morningside Park (Sullivan Co.), Sullivan, New York, United States",/species/semplo/US-NY
Hudsonian Godwit,"Jamaica Bay Wildlife Refuge--East Pond, Queens, New York, United States",/species/hudgod/US-NY
Hudsonian Godwit,"Long Pond--Northrup Creek, Monroe, New York, United States",/species/hudgod/US-NY
Hudsonian Godwit,"Long Pond--Northrup Creek, Monroe, New York, United States",/species/hudgod/US-NY
Hudsonian Godwit,"Long Pond--Northrup Creek, Monroe, New York, United States",/species/hudgod/US-NY
Hudsonian Godwit,"Long Pond--Northrup Creek, Monroe, New York, United States",/species/hudgod/US-NY
Short-billed Dowitcher,"Montezuma NWR--Main Pool, Seneca, New York, United States",/species/shbdow/US-NY
Long-billed Dowitcher,"Morningside Park (Sullivan Co.), Sullivan, New York, United States",/species/lobdow/US-NY
Long-billed Dowitcher,"Morningside Park (Sullivan Co.), Sullivan, New York, United States",/species/lobdow/US-NY
Long-billed Dowitcher,"Morningside Park (Sullivan Co.), Sullivan, New York, United States",/species/lobdow/US-NY
Long-billed Dowitcher,"Morningside Park (Sullivan Co.), Sullivan, New York, United States",/species/lobdow/US-NY
Long-billed Dowitcher,"Morningside Park (Sullivan Co.), Sullivan, New York, United States",/species/lobdow/US-NY
Spotted Sandpiper,"Bailie Beach, Suffolk, New York, United States",/species/sposan/US-NY
Spotted Sandpiper,"Breakwater Beach, Suffolk, New York, United States",/species/sposan/US-NY
Spotted Sandpiper,"Jamaica Bay Wildlife Refuge--East Pond, Queens, New York, United States",/species/sposan/US-NY
Spotted Sandpiper,"Randalls Island, New York, New York, United States",/species/sposan/US-NY
Solitary Sandpiper,"Blauvelt Road Bridge (Hackensack River/Lake Tappan), Rockland, New York, United States",/species/solsan/US-NY
Solitary Sandpiper,"Blauvelt Road Bridge (Hackensack River/Lake Tappan), Rockland, New York, United States",/species/solsan/US-NY
Solitary Sandpiper,"Montezuma Audubon Center, Wayne, New York, United States",/species/solsan/US-NY
Solitary Sandpiper,"stakeout Common Cuckoo, Roanoke Ave., Riverhead (2025), Suffolk, New York, United States",/species/solsan/US-NY
Solitary Sandpiper,"stakeout Common Cuckoo, Roanoke Ave., Riverhead (2025), Suffolk, New York, United States",/species/solsan/US-NY
Lesser Yellowlegs,"Jamaica Bay Wildlife Refuge--East Pond, Queens, New York, United States",/species/lesyel/US-NY
Lesser Yellowlegs,"Peckville Rd, Herkimer, New York, United States",/species/lesyel/US-NY
Lesser Yellowlegs,"Pelham Bay Park--Turtle Cove, Bronx, New York, United States",/species/lesyel/US-NY
Willet (Western),"Jones Beach SP--Coast Guard Station, Nassau, New York, United States",/species/willet1/US-NY
Willet (Western),"Jones Beach SP--Coast Guard Station, Nassau, New York, United States",/species/willet1/US-NY
Willet (Western),"Jones Beach SP--Coast Guard Station, Nassau, New York, United States",/species/willet1/US-NY
Willet (Western),"Jones Beach SP--Coast Guard Station, Nassau, New York, United States",/species/willet1/US-NY
Willet,"Jones Beach SP--Coast Guard Station, Nassau, New York, United States",/species/willet1/US-NY
Willet,"Jones Beach SP--West End, Nassau, New York, United States",/species/willet1/US-NY
Willet,"Lido Beach Passive Nature Area, Nassau, New York, United States",/species/willet1/US-NY
Purple Sandpiper,"Franklin D. Roosevelt Boardwalk and Beach--North End (South Beach), Richmond, New York, United States",/species/pursan/US-NY
White-rumped Sandpiper,"Murphy's Island, Onondaga Lake, Onondaga, New York, United States",/species/whrsan/US-NY
White-rumped Sandpiper,"Murphy's Island, Onondaga Lake, Onondaga, New York, United States",/species/whrsan/US-NY
White-rumped Sandpiper,"Murphy's Island, Onondaga Lake, Onondaga, New York, United States",/species/whrsan/US-NY
White-rumped Sandpiper,"Murphy's Island, Onondaga Lake, Onondaga, New York, United States",/species/whrsan/US-NY
White-rumped Sandpiper,"Murphy's Island, Onondaga Lake, Onondaga, New York, United States",/species/whrsan/US-NY
Least Sandpiper,"Morningside Park (Sullivan Co.), Sullivan, New York, United States",/species/leasan/US-NY
Least Sandpiper,"Morningside Park (Sullivan Co.), Sullivan, New York, United States",/species/leasan/US-NY
Least Sandpiper,"Murphy's Island, Onondaga Lake, Onondaga, New York, United States",/species/leasan/US-NY
Least Sandpiper,"Murphy's Island, Onondaga Lake, Onondaga, New York, United States",/species/leasan/US-NY
Least Sandpiper,"Murphy's Island, Onondaga Lake, Onondaga, New York, United States",/species/leasan/US-NY
Pectoral Sandpiper,"North Spencer Marsh, Michigan Hollow Lake (restricted access), Tioga, New York, United States",/species/pecsan/US-NY
Pectoral Sandpiper,"North Spencer Marsh, Michigan Hollow Lake (restricted access), Tioga, New York, United States",/species/pecsan/US-NY
Semipalmated Sandpiper,"Morningside Park (Sullivan Co.), Sullivan, New York, United States",/species/semsan/US-NY
Semipalmated Sandpiper,"Morningside Park (Sullivan Co.), Sullivan, New York, United States",/species/semsan/US-NY
Semipalmated Sandpiper,"Morningside Park (Sullivan Co.), Sullivan, New York, United States",/species/semsan/US-NY
Semipalmated Sandpiper,"Morningside Park (Sullivan Co.), Sullivan, New York, United States",/species/semsan/US-NY
Semipalmated Sandpiper,"Morningside Park (Sullivan Co.), Sullivan, New York, United States",/species/semsan/US-NY
Long-tailed Jaeger,"Sandy Pond Outlet, Oswego, New York, United States",/species/lotjae/US-NY
Parasitic Jaeger,"Edgemere Dr (2084), Monroe, New York, United States",/species/parjae/US-NY
Parasitic Jaeger,"North Atlantic Ocean, New York US-NJ 40.50202, -73.92123, Queens, New York, United States",/species/parjae/US-NY
Parasitic Jaeger,"North Atlantic Ocean, New York US-NY (40.5519,-73.8587), Queens, New York, United States",/species/parjae/US-NY
Parasitic Jaeger,"Ontario Beach and Charlotte Pier, Monroe, New York, United States",/species/parjae/US-NY
Parasitic Jaeger,"Sandy Pond Outlet, Oswego, New York, United States",/species/parjae/US-NY
Black-legged Kittiwake,"Bird Island Pier, Erie, New York, United States",/species/bklkit/US-NY
Black-legged Kittiwake,"Erie Basin Marina, Erie, New York, United States",/species/bklkit/US-NY
Black-legged Kittiwake,"Erie Basin Marina, Erie, New York, United States",/species/bklkit/US-NY
Black-legged Kittiwake,"Erie Basin Marina, Erie, New York, United States",/species/bklkit/US-NY
Bonaparte's Gull,"Kingsborough Community College, Kings, New York, United States",/species/bongul/US-NY
Franklin's Gull,"Sylvan Beach, Oneida, New York, United States",/species/fragul/US-NY
Great Black-backed Gull,"Upper Lisle County Park--Basset Rd., Broome, New York, United States",/species/gbbgul/US-NY
Lesser Black-backed Gull,"Coney Island Beach--35th St. Overlook, Kings, New York, United States",/species/lbbgul/US-NY
Lesser Black-backed Gull,"Randalls Island, New York, New York, United States",/species/lbbgul/US-NY
American Herring x Lesser Black-backed Gull (hybrid),"Stevenson Rd. Game Farm and Compost, Tompkins, New York, United States",/species/x01134/US-NY
Iceland Gull,"Delaware Park--Japanese Garden, Erie, New York, United States",/species/y00478/US-NY
Black Skimmer,"Cupsogue Beach County Park, Suffolk, New York, United States",/species/blkski/US-NY
Black Skimmer,"Cupsogue Beach County Park, Suffolk, New York, United States",/species/blkski/US-NY
Black Skimmer,"Cupsogue Beach County Park, Suffolk, New York, United States",/species/blkski/US-NY
Black Skimmer,"Cupsogue Beach County Park, Suffolk, New York, United States",/species/blkski/US-NY
Caspian Tern,"Plumb Beach, Kings, New York, United States",/species/caster1/US-NY
Forster's Tern,"LaSalle's Landing Park, Monroe, New York, United States",/species/forter/US-NY
Forster's Tern,"Sandy Pond Outlet, Oswego, New York, United States",/species/forter/US-NY
Common Tern,"Arverne East Nature Preserve, Queens, New York, United States",/species/comter/US-NY
Common Tern,"Fort Tilden--Battery Harris Platform, Queens, New York, United States",/species/comter/US-NY
Common Tern (hirundo/tibetana),"West Side Rowing Club, Erie, New York, United States",/species/comter/US-NY
Common Tern (hirundo/tibetana),"West Side Rowing Club, Erie, New York, United States",/species/comter/US-NY
Eared Grebe,"Coles Creek SP, St. Lawrence, New York, United States",/species/eargre/US-NY
Eared Grebe,"Jamaica Bay Wildlife Refuge, Queens, New York, United States",/species/eargre/US-NY
Eared Grebe,"Jamaica Bay Wildlife Refuge--Terrapin Point, Brooklyn, Kings, New York, United States",/species/eargre/US-NY
Eared Grebe,"Jamaica Bay Wildlife Refuge--Terrapin Point, Brooklyn, Kings, New York, United States",/species/eargre/US-NY
Eared Grebe,"Jamaica Bay Wildlife Refuge--Terrapin Point, Brooklyn, Kings, New York, United States",/species/eargre/US-NY
Red-throated Loon,"Pelham Bay Park, Bronx, New York, United States",/species/retloo/US-NY
Great Cormorant,"Haverstraw Bay County Park, Rockland, New York, United States",/species/grecor/US-NY
Glossy Ibis,"Tifft Nature Preserve, Erie, New York, United States",/species/gloibi/US-NY
Glossy Ibis,"Tifft Nature Preserve, Erie, New York, United States",/species/gloibi/US-NY
Glossy Ibis,"Tifft Nature Preserve, Erie, New York, United States",/species/gloibi/US-NY
Glossy Ibis,"Tifft Nature Preserve, Erie, New York, United States",/species/gloibi/US-NY
Glossy Ibis,"Tifft Nature Preserve, Buffalo US-NY 42.84655, -78.85911, Erie, New York, United States",/species/gloibi/US-NY
American Bittern,"Dune Rd., Dolphin Lane, Suffolk, New York, United States",/species/amebit/US-NY
American Bittern,"Prospect Park, Kings, New York, United States",/species/amebit/US-NY
American Bittern,"Prospect Park, Kings, New York, United States",/species/amebit/US-NY
American Bittern,"Prospect Park, Kings, New York, United States",/species/amebit/US-NY
American Bittern,"Prospect Park, Kings, New York, United States",/species/amebit/US-NY
Yellow-crowned Night Heron,"Cammanns Pond Park, Nassau, New York, United States",/species/ycnher/US-NY
Yellow-crowned Night Heron,"Cammanns Pond Park, Nassau, New York, United States",/species/ycnher/US-NY
Yellow-crowned Night Heron,"Nissequogue River SP, Suffolk, New York, United States",/species/ycnher/US-NY
Yellow-crowned Night Heron,"Salt Marsh Nature Center at Marine Park, Kings, New York, United States",/species/ycnher/US-NY
Western Cattle-Egret,"6623 Hummingbird Lane, Appleton, New York, US (43.347, -78.666), Niagara, New York, United States",/species/categr1/US-NY
Western Cattle-Egret,"6623 Hummingbird Lane, Appleton, New York, US (43.347, -78.666), Niagara, New York, United States",/species/categr1/US-NY
Western Cattle-Egret,"6627 Hummingbird Lane, Appleton, New York, US (43.347, -78.665), Niagara, New York, United States",/species/categr1/US-NY
Western Cattle-Egret,"6627 Hummingbird Lane, Appleton, New York, US (43.347, -78.665), Niagara, New York, United States",/species/categr1/US-NY
Western Cattle-Egret,"Lake Ontario Plains, Niagara, New York, United States",/species/categr1/US-NY
Great Egret,"Van Der Linden Marsh, Allegany, New York, United States",/species/greegr/US-NY
Brown Pelican,"Coney Island Beach--35th St. Overlook, Kings, New York, United States",/species/brnpel/US-NY
Brown Pelican,"Coney Island Creek Park, Kings, New York, United States",/species/brnpel/US-NY
Brown Pelican,"Coney Island Creek Park, Kings, New York, United States",/species/brnpel/US-NY
Brown Pelican,"Edgemere Drive (1710), Monroe, New York, United States",/species/brnpel/US-NY
Black Vulture,"Fort Washington Park--Dyckman St. Boat Marina, New York, New York, United States",/species/blkvul/US-NY
Black Vulture,"Fort Washington Park--Dyckman St. Boat Marina, New York, New York, United States",/species/blkvul/US-NY
Black Vulture,"Inwood Hill Park, New York, New York, United States",/species/blkvul/US-NY
Black Vulture,"Sunrise Hwy, Bellport, NY, Suffolk, New York, United States",/species/blkvul/US-NY
Turkey Vulture (Northern),"952 NY-95, Moira US-NY 44.88173, -74.56578, Franklin, New York, United States",/species/turvul/US-NY
Turkey Vulture (Northern),"West Side Rowing Club, Erie, New York, United States",/species/turvul/US-NY
Turkey Vulture (Northern),"West Side Rowing Club, Erie, New York, United States",/species/turvul/US-NY
Osprey,"RamsHorn-Livingston Sanctuary, Greene, New York, United States",/species/osprey/US-NY
Osprey,"RamsHorn-Livingston Sanctuary, Greene, New York, United States",/species/osprey/US-NY
Osprey,"RamsHorn-Livingston Sanctuary, Greene, New York, United States",/species/osprey/US-NY
Osprey,"RamsHorn-Livingston Sanctuary, Greene, New York, United States",/species/osprey/US-NY
Golden Eagle,"Baltimore Woods Nature Center, Onondaga, New York, United States",/species/goleag/US-NY
Golden Eagle,"Baltimore Woods Nature Center, Onondaga, New York, United States",/species/goleag/US-NY
Golden Eagle,"Bear Mountain SP--Hessian Lake, Rockland, New York, United States",/species/goleag/US-NY
Golden Eagle,"Mount Peter Hawk Watch, Orange, New York, United States",/species/goleag/US-NY
Golden Eagle,"Mount Peter Hawk Watch, Orange, New York, United States",/species/goleag/US-NY
American Goshawk,"295 Leggett Rd, Ghent, Columbia County, NY, Columbia, New York, United States",/species/norgos/US-NY
American Goshawk,"Huckleberry Marsh south end, Franklin, New York, United States",/species/norgos/US-NY
American Goshawk,"Huckleberry Marsh south end, Franklin, New York, United States",/species/norgos/US-NY
American Goshawk,"Lenoir Preserve, Westchester, New York, United States",/species/norgos/US-NY
Broad-winged Hawk,"475 41st Apt, Kings, New York, United States",/species/brwhaw/US-NY
Red-shouldered Hawk (lineatus Group),"Montezuma NWR--Mays Point Pool and road, Seneca, New York, United States",/species/reshaw/US-NY
Red-tailed Hawk (abieticola),"Pelham Bay Park, Bronx, New York, United States",/species/rethaw/US-NY
Eastern Screech-Owl,"Central Park, New York, New York, United States",/species/easowl1/US-NY
Eastern Screech-Owl,"Central Park, New York, New York, United States",/species/easowl1/US-NY
Barred Owl,"Van Cortlandt Park, Bronx, New York, United States",/species/brdowl/US-NY
Northern Saw-whet Owl,"Sound View Dunes Park, Suffolk, New York, United States",/species/nswowl/US-NY
Red-headed Woodpecker,"Marshlands Conservancy, Westchester, New York, United States",/species/rehwoo/US-NY
Red-headed Woodpecker,"Marshlands Conservancy, Westchester, New York, United States",/species/rehwoo/US-NY
Red-headed Woodpecker,"Marshlands Conservancy, Westchester, New York, United States",/species/rehwoo/US-NY
