name,location,link_url
Red-headed Woodpecker,"Marshlands Conservancy, Westchester, New York, United States",/species/rehwoo/US-NY
Red-headed Woodpecker,"Marshlands Conservancy, Westchester, New York, United States",/species/rehwoo/US-NY
Monk Parakeet,"535 W 52nd St, New York US-NY 40.76681, -73.99262, New York, New York, United States",/species/monpar/US-NY
Monk Parakeet,"Central Park--Arthur Ross Pinetum, New York, New York, United States",/species/monpar/US-NY
Monk Parakeet,"Inwood Hill Park, New York, New York, United States",/species/monpar/US-NY
Monk Parakeet,"Inwood Hill Park, New York, New York, United States",/species/monpar/US-NY
Monk Parakeet,"Inwood Hill Park, New York, New York, United States",/species/monpar/US-NY
Eastern Wood-Pewee,"Brett’s Favorite Bench, Kings, New York, United States",/species/eawpew/US-NY
Eastern Wood-Pewee,"Central Park, New York, New York, United States",/species/eawpew/US-NY
Eastern Wood-Pewee,"Flushing Meadows Corona Park--Meridian Rd. Circle (Museum, Unisphere etc.), Queens, New York, United States",/species/eawpew/US-NY
Eastern Wood-Pewee,"Green-Wood Cemetery, Brooklyn, Kings, New York, United States",/species/eawpew/US-NY
Least Flycatcher,"Prospect Park, Kings, New York, United States",/species/leafly/US-NY
Eastern Phoebe,"Cayuga Lock and River Rd., Cayuga, New York, United States",/species/easpho/US-NY
Eastern Phoebe,"Montezuma NWR--Seneca Trail, Seneca, New York, United States",/species/easpho/US-NY
Eastern Phoebe,"Sandra L. Frankel Nature Park (Brickyard Trail), Monroe, New York, United States",/species/easpho/US-NY
Western Kingbird,"Planting Fields Arboretum, Nassau, New York, United States",/species/weskin/US-NY
Western Kingbird,"Planting Fields Arboretum, Nassau, New York, United States",/species/weskin/US-NY
Western Kingbird,"Planting Fields Arboretum, Nassau, New York, United States",/species/weskin/US-NY
Western Kingbird,"Planting Fields Arboretum, Nassau, New York, United States",/species/weskin/US-NY
Western Kingbird,"Planting Fields Arboretum State Historic Park, Nassau, New York, United States",/species/weskin/US-NY
Eastern Kingbird,"Woods at Cherry Creek, Suffolk, New York, United States",/species/easkin/US-NY
White-eyed Vireo,"Bayard Cutting Arboretum SP, Suffolk, New York, United States",/species/whevir/US-NY
White-eyed Vireo,"Central Park--West of Reservoir (86th-97th St.), New York, New York, United States",/species/whevir/US-NY
White-eyed Vireo,"Green-Wood Cemetery, Brooklyn, Kings, New York, United States",/species/whevir/US-NY
White-eyed Vireo,"Green-Wood Cemetery, Brooklyn, Kings, New York, United States",/species/whevir/US-NY
White-eyed Vireo,"Quogue Village Wetlands Preserve--Boardwalk, Suffolk, New York, United States",/species/whevir/US-NY
Yellow-throated Vireo,"Cobble Hill Park, Kings, New York, United States",/species/yetvir/US-NY
Blue-headed Vireo,"Constantia Yard, Oswego, New York, United States",/species/buhvir/US-NY
Blue-headed Vireo,"Montezuma-Private residence, Cayuga, New York, United States",/species/buhvir/US-NY
Blue-headed Vireo,"Morgan Hill SF--Shackham Rd., north (Onondaga Co.), Onondaga, New York, United States",/species/buhvir/US-NY
Blue-headed Vireo,"Oneida Lake--Lakeshore, Oneida, New York, United States",/species/buhvir/US-NY
Blue-headed Vireo,"Radisson (General Area), Onondaga, New York, United States",/species/buhvir/US-NY
Red-eyed Vireo,"Central Park, New York, New York, United States",/species/reevir1/US-NY
Red-eyed Vireo,"Prospect Park, Kings, New York, United States",/species/reevir1/US-NY
Red-eyed Vireo,"Prospect Park, Kings, New York, United States",/species/reevir1/US-NY
Red-eyed Vireo,"Prospect Park, Kings, New York, United States",/species/reevir1/US-NY
Fish Crow,"6530 Hamilton Dr, Derby US-NY 42.70929, -78.97917, Erie, New York, United States",/species/fiscro/US-NY
Fish Crow,"Marine Drive Apartments, Erie, New York, United States",/species/fiscro/US-NY
Fish Crow,"Niagara River--Old Power Station, Niagara, New York, United States",/species/fiscro/US-NY
Tree Swallow,"5th Avenue Wetlands, Hackensack River, Rockland, New York, United States",/species/treswa/US-NY
Tree Swallow,"Clarkstown Landfill, Rockland, New York, United States",/species/treswa/US-NY
Tree Swallow,"Liberty Loop Trail (Orange County, NY), Orange, New York, United States",/species/treswa/US-NY
Tree Swallow,"Liberty Loop Trail (Orange County, NY), Orange, New York, United States",/species/treswa/US-NY
Tree Swallow,"Orange Lake (waterbody), Orange, New York, United States",/species/treswa/US-NY
Barn Swallow,"Montezuma NWR--Sandhill Crane Unit, Wayne, New York, United States",/species/barswa/US-NY
Barn Swallow,"Montezuma NWR--Sandhill Crane Unit, Wayne, New York, United States",/species/barswa/US-NY
Barn Swallow,"Montezuma NWR--Sandhill Crane Unit, Wayne, New York, United States",/species/barswa/US-NY
Barn Swallow,"Montezuma NWR--Sandhill Crane Unit, Wayne, New York, United States",/species/barswa/US-NY
Barn Swallow (American),"Montezuma NWR--Wildlife Drive, Seneca, New York, United States",/species/barswa/US-NY
Barn Swallow,"Wildlife Drive, Seneca Falls, New York, US (42.974, -76.738), Seneca, New York, United States",/species/barswa/US-NY
Blue-gray Gnatcatcher,"Lamont Campus - Monell, Oceanography, and Environs, Rockland, New York, United States",/species/buggna/US-NY
Northern House Wren,"168 Wall St, Kingston US-NY 41.92925, -74.01696, Ulster, New York, United States",/species/houwre/US-NY
Northern House Wren,"5th Avenue, New York, US (40.657, -73.997), Kings, New York, United States",/species/houwre/US-NY
Northern House Wren (Northern),"Freshkills Park--North Park (Phase l), Richmond, New York, United States",/species/houwre/US-NY
Northern House Wren (Northern),"Green-Wood Cemetery, Brooklyn, Kings, New York, United States",/species/houwre/US-NY
Northern House Wren (Northern),"Green-Wood Cemetery, Brooklyn, Kings, New York, United States",/species/houwre/US-NY
Northern House Wren,"Prospect Park, Kings, New York, United States",/species/houwre/US-NY
Northern House Wren,"Prospect Park, Kings, New York, United States",/species/houwre/US-NY
Northern House Wren,"Prospect Park, Kings, New York, United States",/species/houwre/US-NY
Marsh Wren,"Cheshire tributary field and forest, Chenango, New York, United States",/species/marwre/US-NY
Marsh Wren,"Hudson River Park--Gansevoort Peninsula, New York, New York, United States",/species/marwre/US-NY
Marsh Wren,"Hudson River Park--Gansevoort Peninsula, New York, New York, United States",/species/marwre/US-NY
Gray Catbird,"East River Rd fields and wetlands, Truxton, Cortland, New York, United States",/species/grycat/US-NY
Brown Thrasher,"Lime Hollow--Nature Center and area W of Gracie Rd., Cortland, New York, United States",/species/brnthr/US-NY
Northern Mockingbird,"Plattsburgh Boat Basin and Marina, Clinton, New York, United States",/species/normoc/US-NY
Eastern Bluebird,"Governors Island (N.Y. County), New York, New York, United States",/species/easblu/US-NY
Eastern Bluebird,"The WHRoof, New York, New York, United States",/species/easblu/US-NY
Varied Thrush,"Prospect Park, Kings, New York, United States",/species/varthr/US-NY
Varied Thrush,"Prospect Park, Kings, New York, United States",/species/varthr/US-NY
Varied Thrush,"Prospect Park, Kings, New York, United States",/species/varthr/US-NY
Varied Thrush,"Prospect Park, New York US-NY 40.66429, -73.97020, Kings, New York, United States",/species/varthr/US-NY
Veery,"Central Park--The Pool, New York, New York, United States",/species/veery/US-NY
Gray-cheeked Thrush,"Marshlands Conservancy, Westchester, New York, United States",/species/gycthr/US-NY
Gray-cheeked Thrush,"Marshlands Conservancy, Westchester, New York, United States",/species/gycthr/US-NY
Gray-cheeked Thrush,"Prospect Park--Prospect Lake, Kings, New York, United States",/species/gycthr/US-NY
Swainson's Thrush (Olive-backed),"28 breezewood, Erie, New York, United States",/species/swathr/US-NY
Swainson's Thrush,"Central Park--Sparrow Rock section, New York, New York, United States",/species/swathr/US-NY
Swainson's Thrush,"Central Park--The Pool, New York, New York, United States",/species/swathr/US-NY
Swainson's Thrush,"Greenburgh Nature Center, Westchester, New York, United States",/species/swathr/US-NY
Swainson's Thrush (Olive-backed),"Pelham Bay Park--Hunter Island, Bronx, New York, United States",/species/swathr/US-NY
Swainson's Thrush,"Prospect Park, Kings, New York, United States",/species/swathr/US-NY
Swainson's Thrush,"Prospect Park, Kings, New York, United States",/species/swathr/US-NY
Wood Thrush,"Central Park, New York, New York, United States",/species/woothr/US-NY
Wood Thrush,"Central Park, New York, New York, United States",/species/woothr/US-NY
Wood Thrush,"Central Park--North End (N of 97th St. Transverse), New York, New York, United States",/species/woothr/US-NY
Wood Thrush,"Prospect Park, Kings, New York, United States",/species/woothr/US-NY
Wood Thrush,"Prospect Park, Kings, New York, United States",/species/woothr/US-NY
American Pipit,"Fort Washington Park--Dyckman St. Boat Marina, New York, New York, United States",/species/amepip/US-NY
American Pipit,"Inwood Hill Park, New York, New York, United States",/species/amepip/US-NY
American Pipit,"Inwood Hill Park--Dyckman Fields, New York, New York, United States",/species/amepip/US-NY
American Pipit,"Inwood Hill Park--Dyckman Fields, New York, New York, United States",/species/amepip/US-NY
American Pipit,"Van Cortlandt Park, Bronx, New York, United States",/species/amepip/US-NY
Evening Grosbeak,"28 breezewood, Erie, New York, United States",/species/evegro/US-NY
Evening Grosbeak,"8315 Pennystreet Rd, Rome US-NY 43.26429, -75.42983, Oneida, New York, United States",/species/evegro/US-NY
Evening Grosbeak,"Bath, NY, Steuben, New York, United States",/species/evegro/US-NY
Evening Grosbeak,"Baum Road yard, Oswego, New York, United States",/species/evegro/US-NY
Evening Grosbeak,"Baum Road yard, Oswego, New York, United States",/species/evegro/US-NY
Red Crossbill,"121 Pleasant Grove Road, Ithaca, New York, US (42.455, -76.471), Tompkins, New York, United States",/species/redcro/US-NY
Red Crossbill,"Roy H. Park Preserve (FLLT)--south, Tompkins, New York, United States",/species/redcro/US-NY
Red Crossbill,"Yard Patch, Ulster, New York, United States",/species/redcro/US-NY
Pine Siskin,"Central Park--The Pool, New York, New York, United States",/species/pinsis/US-NY
Pine Siskin,"Kakiat County Park, Rockland, New York, United States",/species/pinsis/US-NY
Lapland Longspur,"28 breezewood, Erie, New York, United States",/species/laplon/US-NY
Grasshopper Sparrow,"Planting Fields Arboretum, Nassau, New York, United States",/species/graspa/US-NY
Grasshopper Sparrow,"Planting Fields Arboretum, Nassau, New York, United States",/species/graspa/US-NY
Grasshopper Sparrow,"Planting Fields Arboretum, Nassau, New York, United States",/species/graspa/US-NY
Grasshopper Sparrow,"Planting Fields Arboretum, Nassau, New York, United States",/species/graspa/US-NY
Grasshopper Sparrow,"Planting Fields Arboretum, Nassau, New York, United States",/species/graspa/US-NY
Clay-colored Sparrow,"Franz Sigel Park, Bronx, New York, United States",/species/clcspa/US-NY
Clay-colored Sparrow,"Hudson River Park--Gansevoort Peninsula, New York, New York, United States",/species/clcspa/US-NY
Clay-colored Sparrow,"Hudson River Park--Gansevoort Peninsula, New York, New York, United States",/species/clcspa/US-NY
Clay-colored Sparrow,"Hudson River Park--Gansevoort Peninsula, New York, New York, United States",/species/clcspa/US-NY
Clay-colored Sparrow,"Jones Beach SP--West End, Nassau, New York, United States",/species/clcspa/US-NY
Field Sparrow,"Montezuma NWR--Larue's Lagoon, Seneca, New York, United States",/species/fiespa/US-NY
Field Sparrow,"Montezuma NWR--Wildlife Drive, Seneca, New York, United States",/species/fiespa/US-NY
Field Sparrow,"Montezuma NWR--Wildlife Drive, Seneca, New York, United States",/species/fiespa/US-NY
Field Sparrow,"Montezuma NWR--Wildlife Drive, Seneca, New York, United States",/species/fiespa/US-NY
Field Sparrow,"Montezuma NWR--Wildlife Drive, Seneca, New York, United States",/species/fiespa/US-NY
American Tree Sparrow,"Governors Island (N.Y. County), New York, New York, United States",/species/amtspa/US-NY
American Tree Sparrow,"Hummingbird Hill, Ulster, New York, United States",/species/amtspa/US-NY
American Tree Sparrow,"Montezuma NWR--Wildlife Drive, Seneca, New York, United States",/species/amtspa/US-NY
American Tree Sparrow,"VE Macy Park--Great Hunger Memorial, Westchester, New York, United States",/species/amtspa/US-NY
Fox Sparrow,"Central Park, New York US-NY 40.79093, -73.95441, New York, New York, United States",/species/foxspa/US-NY
Vesper Sparrow,"Canarsie Beach Park, Kings, New York, United States",/species/vesspa/US-NY
Vesper Sparrow,"Central Park--Great Lawn, New York, New York, United States",/species/vesspa/US-NY
Vesper Sparrow,"Green-Wood Cemetery, Brooklyn, Kings, New York, United States",/species/vesspa/US-NY
Vesper Sparrow,"Prospect Park, Kings, New York, United States",/species/vesspa/US-NY
Seaside Sparrow (Atlantic),"Dune Rd., Triton Lane, Suffolk, New York, United States",/species/seaspa/US-NY
Seaside Sparrow (Atlantic),"Dune Rd., Triton Lane, Suffolk, New York, United States",/species/seaspa/US-NY
Seaside Sparrow (Atlantic),"Dune Rd., Triton Lane, Suffolk, New York, United States",/species/seaspa/US-NY
Nelson's Sparrow,"Dune Rd., Triton Lane, Suffolk, New York, United States",/species/nstspa/US-NY
Nelson's Sparrow,"Dune Rd., Triton Lane, Suffolk, New York, United States",/species/nstspa/US-NY
Nelson's Sparrow,"Dune Rd., Triton Lane, Suffolk, New York, United States",/species/nstspa/US-NY
Nelson's Sparrow,"Dune Rd., Triton Lane, Suffolk, New York, United States",/species/nstspa/US-NY
Nelson's Sparrow (Atlantic Coast),"Hot Dog Beach, Dune Road, Suffolk, New York, United States",/species/nstspa/US-NY
Savannah Sparrow,"Anson Rd/TC airport, Broome, New York, United States",/species/savspa/US-NY
Savannah Sparrow,"Cheri A. Lindsey Park and River Walk, Broome, New York, United States",/species/savspa/US-NY
Savannah Sparrow,"Cheri A. Lindsey Park and River Walk, Broome, New York, United States",/species/savspa/US-NY
Lincoln's Sparrow,"Fergus Residence, Mendon US-NY 42.98062, -77.50378, Monroe, New York, United States",/species/linspa/US-NY
Lincoln's Sparrow,"Montezuma NWR--Larue's Lagoon, Seneca, New York, United States",/species/linspa/US-NY
Lincoln's Sparrow,"Montezuma NWR--Van Dyne Spoor Rd., Wayne, New York, United States",/species/linspa/US-NY
Lincoln's Sparrow,"Van Der Linden Marsh, Allegany, New York, United States",/species/linspa/US-NY
Yellow-breasted Chat,"Green-Wood Cemetery--Sylvan Water, Kings, New York, United States",/species/yebcha/US-NY
Yellow-breasted Chat,"Inwood Hill Park, New York, New York, United States",/species/yebcha/US-NY
Yellow-breasted Chat,"Marshlands Conservancy, Westchester, New York, United States",/species/yebcha/US-NY
Yellow-breasted Chat,"Marshlands Conservancy, Westchester, New York, United States",/species/yebcha/US-NY
Bobolink,"Croton Point Park, Westchester, New York, United States",/species/boboli/US-NY
Bobolink,"Croton Point Park, Westchester, New York, United States",/species/boboli/US-NY
Bobolink,"Croton Point Park, Westchester, New York, United States",/species/boboli/US-NY
Bobolink,"Croton Point Park, Westchester, New York, United States",/species/boboli/US-NY
Eastern Meadowlark,"Fort Washington Park--Dyckman St. Boat Marina, New York, New York, United States",/species/easmea/US-NY
Eastern Meadowlark,"Roosevelt Island--FDR Four Freedoms and Parks S of Cornell Tech, New York, New York, United States",/species/easmea/US-NY
Eastern Meadowlark,"Topfield Equestrian Center, Putnam, New York, United States",/species/easmea/US-NY
Eastern Meadowlark,"Topfield Equestrian Center, Putnam, New York, United States",/species/easmea/US-NY
Eastern Meadowlark,"Topfield Equestrian Center, Putnam, New York, United States",/species/easmea/US-NY
Baltimore Oriole,"Alley Pond Park, Queens, New York, United States",/species/balori/US-NY
Baltimore Oriole,"Alley Pond Park, Queens, New York, United States",/species/balori/US-NY
Baltimore Oriole,"Alley Pond Park, Queens, New York, United States",/species/balori/US-NY
Baltimore Oriole,"Alley Pond Park, Queens, New York, United States",/species/balori/US-NY
Ovenbird,"Brooklyn Bridge Park, Kings, New York, United States",/species/ovenbi1/US-NY
Ovenbird,"Hunter's Point South Park, Queens, New York, United States",/species/ovenbi1/US-NY
Ovenbird,"Lincoln Terrace Park/Arthur S. Somers Park, Kings, New York, United States",/species/ovenbi1/US-NY
Ovenbird,"Prospect Park, Kings, New York, United States",/species/ovenbi1/US-NY
Ovenbird,"Prospect Park, Kings, New York, United States",/species/ovenbi1/US-NY
Northern Waterthrush,"Central Park, New York, New York, United States",/species/norwat/US-NY
Northern Waterthrush,"Central Park, New York, New York, United States",/species/norwat/US-NY
Northern Waterthrush,"Central Park, New York, New York, United States",/species/norwat/US-NY
Northern Waterthrush,"Central Park, New York, New York, United States",/species/norwat/US-NY
Northern Waterthrush,"Prospect Park, Kings, New York, United States",/species/norwat/US-NY
Black-and-white Warbler,"Cobble Hill Park, Kings, New York, United States",/species/bawwar/US-NY
Black-and-white Warbler,"Cobble Hill Park, Kings, New York, United States",/species/bawwar/US-NY
Black-and-white Warbler,"Gardiner County Park, Suffolk, New York, United States",/species/bawwar/US-NY
Black-and-white Warbler,"Prospect Park--Vale of Cashmere, Kings, New York, United States",/species/bawwar/US-NY
Black-and-white Warbler,"Stuyvesant Town-Peter Cooper Village, New York, New York, United States",/species/bawwar/US-NY
Tennessee Warbler,"Hunter's Point South Park, Queens, New York, United States",/species/tenwar/US-NY
Tennessee Warbler,"Jamaica Bay, Big Egg Marsh, Queens, New York, United States",/species/tenwar/US-NY
Tennessee Warbler,"Jamaica Bay, Big Egg Marsh, Queens, New York, United States",/species/tenwar/US-NY
Tennessee Warbler,"Lakefront Blvd., Buffalo, Erie, New York, United States",/species/tenwar/US-NY
Tennessee Warbler,"Scott home, Cortland, New York, United States",/species/tenwar/US-NY
Orange-crowned Warbler (Gray-headed),"Central Park--Falconers Hill, New York, New York, United States",/species/orcwar/US-NY
Orange-crowned Warbler,"David Weld Preserve, Suffolk, New York, United States",/species/orcwar/US-NY
Orange-crowned Warbler (Gray-headed),"Dune Rd., Triton Lane, Suffolk, New York, United States",/species/orcwar/US-NY
Orange-crowned Warbler (celata),"Dune Rd., Triton Lane, Suffolk, New York, United States",/species/orcwar/US-NY
Orange-crowned Warbler (celata),"Dune Rd., Triton Lane, Suffolk, New York, United States",/species/orcwar/US-NY
Orange-crowned Warbler (celata),"Dune Rd., Triton Lane, Suffolk, New York, United States",/species/orcwar/US-NY
Orange-crowned Warbler,"Jones Beach SP--Coast Guard Station, Nassau, New York, United States",/species/orcwar/US-NY
Orange-crowned Warbler,"NY-Suffolk—Dune Rd--Quogue Village Wetlands e. to Shinnecock Inlet, Suffolk, New York, United States",/species/orcwar/US-NY
Orange-crowned Warbler,"Oneida Shores County Park (general), Onondaga, New York, United States",/species/orcwar/US-NY
Orange-crowned Warbler,"Robinson Duck Farm Dog Park, Suffolk, New York, United States",/species/orcwar/US-NY
Nashville Warbler,"Marshlands Conservancy, Westchester, New York, United States",/species/naswar/US-NY
Nashville Warbler,"Marshlands Conservancy, Westchester, New York, United States",/species/naswar/US-NY
Nashville Warbler,"Pelham Bay Park--Orchard Beach & parking lot, Bronx, New York, United States",/species/naswar/US-NY
Nashville Warbler,"Pelham Bay Park--Orchard Beach & parking lot, Bronx, New York, United States",/species/naswar/US-NY
Nashville Warbler (ruficapilla),"Roosevelt Island, New York, New York, United States",/species/naswar/US-NY
Nashville Warbler,"Roosevelt Island--FDR Four Freedoms and Parks S of Cornell Tech, New York, New York, United States",/species/naswar/US-NY
Hooded Warbler,"Green-Wood Cemetery, Brooklyn, Kings, New York, United States",/species/hoowar/US-NY
Hooded Warbler,"Green-Wood Cemetery, Brooklyn, Kings, New York, United States",/species/hoowar/US-NY
Hooded Warbler,"Green-Wood Cemetery, Brooklyn, Kings, New York, United States",/species/hoowar/US-NY
Hooded Warbler,"Green-Wood Cemetery, Brooklyn, Kings, New York, United States",/species/hoowar/US-NY
Hooded Warbler,"Green-Wood Cemetery, Brooklyn, Kings, New York, United States",/species/hoowar/US-NY
American Redstart,"NFC Station, Oswego, New York, United States",/species/amered/US-NY
American Redstart,"Sands Point Preserve, Nassau, New York, United States",/species/amered/US-NY
American Redstart,"Sands Point Preserve, Nassau, New York, United States",/species/amered/US-NY
American Redstart,"Sands Point Preserve, Nassau, New York, United States",/species/amered/US-NY
Cape May Warbler,"Bay Ridge - 86th Street, Kings, New York, United States",/species/camwar/US-NY
Cape May Warbler,"Salt Marsh Nature Center at Marine Park, Kings, New York, United States",/species/camwar/US-NY
Northern Parula,"Central Park, New York, New York, United States",/species/norpar/US-NY
Northern Parula,"Central Park--North End (N of 97th St. Transverse), New York, New York, United States",/species/norpar/US-NY
Northern Parula,"Central Park--North End (N of 97th St. Transverse), New York, New York, United States",/species/norpar/US-NY
Northern Parula,"Inwood Hill Park, New York, New York, United States",/species/norpar/US-NY
Northern Parula,"Mill Pond Preserve, Wantagh, Nassau, New York, United States",/species/norpar/US-NY
Magnolia Warbler,"Central Park--Compost Area, New York, New York, United States",/species/magwar/US-NY
Magnolia Warbler,"Central Park--Wildflower Meadow, New York, New York, United States",/species/magwar/US-NY
Magnolia Warbler,"Luci's Backyard, Suffolk, New York, United States",/species/magwar/US-NY
Bay-breasted Warbler,"Prospect Park, Kings, New York, United States",/species/babwar/US-NY
Bay-breasted Warbler,"Prospect Park, Kings, New York, United States",/species/babwar/US-NY
Bay-breasted Warbler,"Prospect Park, Kings, New York, United States",/species/babwar/US-NY
Northern Yellow Warbler,"Central Park--North End (N of 97th St. Transverse), New York, New York, United States",/species/yelwar1/US-NY
Northern Yellow Warbler,"Flushing Meadows Corona Park--Meadow Lake, Queens, New York, United States",/species/yelwar1/US-NY
Chestnut-sided Warbler,"Central Park--The Ramble, New York, New York, United States",/species/chswar/US-NY
Chestnut-sided Warbler,"NFC Station, Oswego, New York, United States",/species/chswar/US-NY
Black-throated Blue Warbler,"Central Park--North End (N of 97th St. Transverse), New York, New York, United States",/species/btbwar/US-NY
Black-throated Blue Warbler,"NFC Station, Oswego, New York, United States",/species/btbwar/US-NY
Black-throated Blue Warbler,"Union Square Park, New York, New York, United States",/species/btbwar/US-NY
Black-throated Blue Warbler,"Welwyn Preserve, Nassau, New York, United States",/species/btbwar/US-NY
Pine Warbler,"Central Park, New York, New York, United States",/species/pinwar/US-NY
Pine Warbler,"Central Park, New York, New York, United States",/species/pinwar/US-NY
Pine Warbler,"Central Park, New York, New York, United States",/species/pinwar/US-NY
Pine Warbler,"Central Park--Arthur Ross Pinetum, New York, New York, United States",/species/pinwar/US-NY
Pine Warbler,"Central Park--The Ramble, New York, New York, United States",/species/pinwar/US-NY
Prairie Warbler,"Calvert Vaux Park (Dreier-Offerman Park), Kings, New York, United States",/species/prawar/US-NY
Prairie Warbler,"Cupsogue Beach County Park, Suffolk, New York, United States",/species/prawar/US-NY
Prairie Warbler,"Cupsogue Beach County Park, Suffolk, New York, United States",/species/prawar/US-NY
Prairie Warbler,"Loughberry Lake, Saratoga, New York, United States",/species/prawar/US-NY
Black-throated Green Warbler,"Canal Park, New York, New York, United States",/species/btnwar/US-NY
Black-throated Green Warbler,"Central Park--The Ramble, New York, New York, United States",/species/btnwar/US-NY
Black-throated Green Warbler,"David Weld Preserve, Suffolk, New York, United States",/species/btnwar/US-NY
Black-throated Green Warbler,"Prospect Park, Kings, New York, United States",/species/btnwar/US-NY
Wilson's Warbler,"Flushing Meadows Corona Park--Meadow Lake, Queens, New York, United States",/species/wlswar/US-NY
Wilson's Warbler,"Shirley Chisholm SP (Fountain Ave. Landfill), Kings, New York, United States",/species/wlswar/US-NY
Summer Tanager,"Kissena Park, Queens, New York, United States",/species/sumtan/US-NY
Summer Tanager,"Kissena Park, Queens, New York, United States",/species/sumtan/US-NY
Summer Tanager,"Kissena Park, Queens, New York, United States",/species/sumtan/US-NY
Summer Tanager,"Kissena Park, Queens, New York, United States",/species/sumtan/US-NY
Scarlet Tanager,"Brooklyn Botanic Garden, Kings, New York, United States",/species/scatan/US-NY
Scarlet Tanager,"Prospect Park, Kings, New York, United States",/species/scatan/US-NY
Scarlet Tanager,"Prospect Park, Kings, New York, United States",/species/scatan/US-NY
Scarlet Tanager,"Welwyn Preserve, Nassau, New York, United States",/species/scatan/US-NY
Rose-breasted Grosbeak,"Bronx Zoo, Bronx, New York, United States",/species/robgro/US-NY
Blue Grosbeak,"VE Macy Park--Great Hunger Memorial, Westchester, New York, United States",/species/blugrb1/US-NY
Blue Grosbeak,"VE Macy Park--Great Hunger Memorial, Westchester, New York, United States",/species/blugrb1/US-NY
Blue Grosbeak,"VE Macy Park--Great Hunger Memorial, Westchester, New York, United States",/species/blugrb1/US-NY
Dickcissel,"Croton Point Park, Westchester, New York, United States",/species/dickci/US-NY
Dickcissel,"Sunset Cove Park, Queens, New York, United States",/species/dickci/US-NY
Dickcissel,"VE Macy Park--Great Hunger Memorial, Westchester, New York, United States",/species/dickci/US-NY
Dickcissel,"VE Macy Park--Great Hunger Memorial, Westchester, New York, United States",/species/dickci/US-NY
Dickcissel,"VE Macy Park--Great Hunger Memorial, Westchester, New York, United States",/species/dickci/US-NY
